0.0019451,0.014522,0.0070325
0.0027996,0.015984,0.0072202
0.0019618,0.016913,-0.046124
0.0021277,0.018257,-0.099662
0.0009402,0.018062,-0.15049
0.00036673,0.018244,-0.20332
0.00080975,0.017682,-0.24776
0.0013531,0.016669,-0.26662
0.001549,0.018347,-0.26702
0.0013212,0.019037,-0.26552
0.00043033,0.019826,-0.26426
0.0020392,0.022035,-0.26101
0.0014773,0.024587,-0.25861
0.0022998,0.025609,-0.21376
0.0014304,0.027424,-0.16955
0.002061,0.02795,-0.12628
0.0021776,0.027501,-0.081338
0.0025846,0.026781,-0.042652
0.0016008,0.025809,-0.0031183
0.0022254,0.022971,0.036353
0.0032714,0.021087,0.076083
0.0033296,0.020048,0.071755
0.0026467,0.018359,0.059848
0.0021116,0.017266,0.049582
0.0025328,0.016912,0.04121
0.0034607,0.015539,0.033955
0.003301,0.014212,0.02894
0.0027108,0.013343,0.023646
0.003156,0.012774,0.020989
0.0029561,0.01303,0.018541
0.0030869,0.013353,0.015709
0.0039651,0.014422,0.014762
0.004477,0.014006,0.013135
0.0039371,0.016013,0.012346
0.0046537,0.016972,0.012986
0.0044089,0.017791,0.011765
0.005658,0.019376,0.011244
0.0063588,0.019787,0.011001
0.0066985,0.020614,0.011809
0.0071593,0.020405,0.012132
0.0095077,0.021069,0.012015
0.011318,0.02207,0.012786
0.011664,0.022387,0.012556
0.012598,0.021138,0.011865
0.013906,0.01963,0.011654
0.01388,0.017933,0.011725
0.014759,0.015727,0.011525
0.016326,0.014906,0.011098
0.014979,0.015273,0.013149
0.016025,0.016227,0.012512
0.018456,0.013109,0.012117
0.018824,0.011242,0.011974
0.019646,0.0096332,0.011633
0.01984,0.0082012,0.013011
0.019773,0.007943,0.01423
0.022357,0.0081139,0.014122
0.023078,0.0072631,0.014052
0.022556,0.0056713,0.013484
0.023805,0.0050379,0.012888
0.024286,0.0055653,0.013466
0.02281,0.00573,0.014016
0.021407,0.0061345,0.014722
0.022,0.0061849,0.015731
0.021473,0.0052899,0.015097
0.020085,0.0055734,0.01552
0.020445,0.0042903,0.016721
0.019682,0.0038101,0.018338
0.019388,0.002373,0.017881
0.020081,0.0011523,0.017258
0.01986,0.0014822,0.016567
0.01927,0.00099882,0.016765
0.02016,0.00023965,0.01813
0.020475,-0.0014514,0.016675
0.021004,-0.0013443,0.016621
0.02219,-0.0024422,0.016293
0.024298,-0.0030704,0.015317
0.023275,-0.0033714,0.013987
0.024142,-0.0035642,0.014977
0.024713,-0.0040913,0.014467
0.024534,-0.0029864,0.014683
0.02368,-0.0031768,0.015237
0.024335,-0.0025665,0.015503
