0.002913,0.0060898,-0.0021868
0.0033798,0.0063993,-0.0014008
0.0014599,0.0061091,-0.051574
0.0014651,0.0057483,-0.10429
0.0031523,0.0056681,-0.15573
0.0029899,0.0050314,-0.20427
0.0024517,0.0042266,-0.25407
0.0016905,0.0041886,-0.27181
0.00029578,0.0039295,-0.27384
-6.0568e-05,0.0037273,-0.27155
0.00020037,0.0040704,-0.271
-0.0005366,0.0055157,-0.26955
-0.00021927,0.0049808,-0.26671
0.00063877,0.0067148,-0.21402
0.00036668,0.0069719,-0.16763
0.00097819,0.0066005,-0.12553
0.0016091,0.0073042,-0.084791
0.001665,0.0077772,-0.044731
0.0033415,0.0074466,-0.0026217
0.0021765,0.0076554,0.03633
0.0021482,0.0065791,0.075595
0.0010515,0.0045974,0.11346
0.00013687,0.0049426,0.10896
0.00024159,0.0041421,0.092038
0.00088093,0.0048005,0.076658
0.00076991,0.0053641,0.064641
0.0016007,0.0063182,0.053731
0.00058246,0.0070103,0.044562
0.00060242,0.0076791,0.0384
-8.1059e-05,0.0075456,0.031893
-0.00089933,0.0094717,0.025463
-0.0032851,0.0095801,0.022799
-0.0030392,0.0095502,0.019192
-0.0018339,0.010239,0.017032
-0.0015954,0.009043,0.012378
-0.00067966,0.011065,0.012802
-0.00064245,0.0098505,0.010805
-0.0015537,0.01067,0.0096179
-0.0023487,0.011567,0.0087019
-0.0031568,0.010689,0.0084169
-0.0023851,0.008784,0.0072196
-0.002771,0.0078608,0.0079281
-0.0026135,0.0079439,0.0063397
-0.0037647,0.0083537,0.0062952
-0.0038957,0.0086374,0.0064345
-0.0049857,0.0084364,0.006515
-0.0051994,0.0087016,0.0054786
-0.0042794,0.010335,0.0062218
-0.0026043,0.010902,0.0058938
-0.0018864,0.011015,0.0068946
-0.0014315,0.011314,0.0072529
-0.00024365,0.012331,0.0084004
0.00059675,0.012217,0.009412
-0.0010795,0.013033,0.010132
-0.0022218,0.012525,0.010837
-0.0025979,0.0121,0.011123
-0.0031042,0.011546,0.012149
-0.0041621,0.010186,0.011823
-0.0045869,0.011352,0.011998
-0.0053339,0.012314,0.012051
-0.0044387,0.011731,0.011829
-0.0048278,0.012135,0.011751
-0.0057018,0.013226,0.011621
-0.0059153,0.012504,0.012381
-0.0064608,0.01165,0.013674
-0.0063613,0.011201,0.014533
-0.0066598,0.011834,0.013463
-0.0079009,0.01196,0.013646
-0.0075643,0.011715,0.013894
-0.008139,0.012563,0.012906
-0.008823,0.011802,0.012509
-0.0096932,0.011171,0.012756
-0.0092447,0.011371,0.011651
-0.0094618,0.011952,0.011354
-0.010745,0.01255,0.0119
-0.0089984,0.012158,0.011626
-0.0092103,0.012307,0.012342
