0.0048434,0.0025922,-0.0054727
0.0047423,0.0029852,-0.0062492
0.00512,0.0026797,-0.061619
0.0051393,0.0021859,-0.11477
0.0035575,0.0025908,-0.16593
0.0038997,0.0039266,-0.2192
0.0035495,0.0044459,-0.26504
0.0036586,0.0044876,-0.28485
0.0048526,0.0070041,-0.28474
0.0051503,0.0081794,-0.28454
0.0054498,0.0096799,-0.28199
0.0057163,0.011882,-0.27824
0.0056765,0.013049,-0.27499
0.0057707,0.016151,-0.22879
0.0074641,0.017392,-0.18025
0.0074555,0.017249,-0.13782
0.0069831,0.016773,-0.096131
0.010328,0.016554,-0.075254
0.021694,0.015051,-0.033534
0.038832,0.016753,0.0097889
0.059455,0.015856,0.056984
0.079629,0.012818,0.10056
0.11589,0.010639,0.11398
0.15613,0.0096271,0.11201
0.19691,0.0090716,0.10704
0.23568,0.0075478,0.098934
0.27298,0.005944,0.089334
0.31005,0.0029869,0.077956
0.35457,0.0022817,0.043913
0.40291,0.0020574,0.0017666
0.44832,0.0032515,-0.039624
0.49266,0.0039909,-0.08416
0.5033,0.0024646,-0.040861
0.51083,0.0031283,0.0017704
0.51752,0.0012368,0.041807
0.52298,-2.9164e-05,0.082171
0.53436,-0.00046757,0.093205
0.55101,-0.0030895,0.065586
0.57097,-0.0029445,0.015518
0.59059,-0.0013401,-0.033927
0.60129,-0.0022825,-0.034783
0.6038,-0.0033864,0.0094078
0.60545,-0.0044745,0.049299
0.60986,-0.0069758,0.058046
0.61516,-0.0085249,0.050129
0.62113,-0.0092952,0.040162
0.62728,-0.0085604,0.033686
0.63038,-0.0078614,0.028302
0.63279,-0.0066993,0.024133
0.63526,-0.0056646,0.021368
0.63803,-0.0055772,0.019073
0.64112,-0.004797,0.017114
0.64328,-0.0053662,0.015568
0.64799,-0.0055497,0.015605
0.65024,-0.0049729,0.01446
0.65249,-0.0033739,0.014977
0.65423,-0.0034518,0.015034
0.65543,-0.0020807,0.014617
0.65656,-0.0029664,0.015963
0.65885,-0.0039343,0.017237
0.65946,-0.0038437,0.018342
0.66081,-0.0042143,0.019211
0.66269,-0.0048835,0.017331
0.66315,-0.0056512,0.018832
0.66445,-0.0069918,0.020109
0.66573,-0.0082427,0.019496
0.66645,-0.0075395,0.018476
0.66889,-0.0071759,0.018931
0.66775,-0.0070506,0.017393
0.66772,-0.0071583,0.016787
0.66715,-0.0074129,0.01628
0.66815,-0.0069877,0.017006
0.66745,-0.0080284,0.017169
0.66591,-0.0085128,0.018306
0.66506,-0.0087386,0.018692
0.66577,-0.0066183,0.018559
0.66584,-0.0051247,0.042612
0.647,-0.0051005,-0.0046913
0.62372,-0.0059127,-0.054215
0.60578,-0.0048878,-0.057077
0.59159,-0.0022719,-0.04073
0.57935,-0.0017132,-0.020496
0.56657,-0.0019827,-0.0018088
0.55405,0.00029522,0.016748
0.54382,0.00028313,0.029675
0.5339,-0.00015227,0.040571
0.52467,-0.0017177,0.048122
0.51609,0.00012795,0.055161
0.50745,0.0015786,0.058378
0.50003,0.0010174,0.061337
0.49254,0.0002441,0.063174
0.48515,0.00051585,0.063919
0.47942,0.00033382,0.064247
0.47461,0.0014325,0.063474
0.47035,0.0016334,0.064414
0.46652,0.0017747,0.063544
0.46179,0.0016647,0.062035
0.45663,0.00048973,0.061481
0.45228,-0.0020439,0.059419
0.44795,-0.0016698,0.057475
0.4453,-0.0020183,0.057461
0.44316,-0.0018626,0.05689
0.44131,-0.0024517,0.054394
0.43885,-0.0025538,0.050807
0.43744,-0.0016917,0.048468
0.43489,-0.0026039,0.04842
0.4328,-0.0025776,0.046655
0.42995,-0.0032557,0.046105
0.42987,-0.003356,0.046258
0.4302,-0.0034224,0.044679
0.42976,-0.001905,0.042584
0.42996,-0.0017978,0.042105
0.43053,-0.0022511,0.040069
0.4294,-0.0023113,0.039693
0.4286,-0.0011701,0.038517
0.4278,-0.001036,0.039358
0.42863,-0.0016752,0.038153
0.42984,-0.0020911,0.038485
0.42937,-0.00067171,0.037859
0.42958,0.00084689,0.035017
0.43069,0.0012785,0.03431
0.43156,0.001773,0.034646
0.43241,0.001195,0.034339
0.43323,-0.00043327,0.035766
0.4333,-0.00017852,0.035626
0.43219,0.00048668,0.035019
0.43206,-0.00032342,0.033991
0.43245,0.00090745,0.033155
0.43265,0.0019746,0.032237
0.43305,0.0030384,0.032001
0.43368,0.0033441,0.031189
0.43306,0.0028003,0.031181
0.43233,0.0029918,0.029727
0.43369,0.0022005,0.028805
0.4326,0.0030388,0.027855
0.4321,0.003794,0.029
0.43137,0.0035077,0.029477
0.43097,0.0034787,0.030627
0.43242,0.0036482,0.030175
0.43199,0.003203,0.029749
0.43183,0.0015189,0.029504
0.43359,0.0022344,0.029897
0.43327,0.0032393,0.03027
0.43296,0.005791,0.03034
0.43266,0.0061453,0.030671
0.43326,0.0047828,0.030411
0.43297,0.0060603,0.029531
0.43343,0.0062938,0.027297
0.43377,0.005601,0.028185
0.43382,0.006099,0.026261
0.43375,0.0048479,0.025016
0.43503,0.0063334,0.024389
0.43568,0.0087156,0.023826
0.43722,0.0094164,0.022285
0.43804,0.0099258,0.022394
0.43953,0.0095955,0.022562
0.43899,0.010048,0.022301
0.43902,0.0090791,0.022689
0.43824,0.0093045,0.021776
0.43847,0.0084883,0.020716
0.43738,0.0086161,0.031619
0.40897,0.0065104,-0.021019
0.37638,0.0073314,-0.061202
0.35323,0.0086428,-0.057574
0.33347,0.0092639,-0.041008
