0.003509,-0.00073391,-0.016201
0.0045944,-0.00071915,-0.021175
0.0056566,-0.00045729,-0.03106
0.0065219,-0.00025855,-0.045345
0.0073202,-0.00029365,-0.06339
0.0080877,-0.00011347,-0.084464
0.0085914,0.00014053,-0.10803
0.0091274,0.0004521,-0.13214
0.0095939,0.0011911,-0.15301
0.010252,0.0022009,-0.17156
0.011067,0.0039087,-0.18798
0.011871,0.0047894,-0.20297
0.012787,0.0063254,-0.21581
0.013696,0.0082714,-0.22252
0.014622,0.01079,-0.22395
0.015657,0.013082,-0.22063
0.015793,0.014464,-0.21356
0.016302,0.0155,-0.20305
0.01722,0.019783,-0.18843
0.020507,0.022652,-0.1705
0.025356,0.025022,-0.15051
0.032048,0.027098,-0.1286
0.042184,0.028689,-0.1083
0.056195,0.029762,-0.089775
0.072516,0.029574,-0.074238
0.091525,0.029471,-0.061147
0.11255,0.029893,-0.05021
0.13436,0.028434,-0.041469
0.16027,0.028616,-0.037836
0.18771,0.028627,-0.038968
0.21641,0.028456,-0.044236
0.24712,0.028063,-0.053246
0.27579,0.0283,-0.056251
0.30182,0.029334,-0.054503
0.32648,0.030428,-0.048764
0.3495,0.031765,-0.039611
0.37115,0.032093,-0.031745
0.39292,0.032815,-0.029714
0.4151,0.032567,-0.033293
0.44095,0.032858,-0.043698
0.46161,0.031618,-0.04757
0.48059,0.030762,-0.046879
0.49799,0.029815,-0.042231
0.51467,0.02842,-0.038268
0.53023,0.026846,-0.035881
0.54496,0.025512,-0.034519
0.64515,0.023336,-0.052434
0.65942,0.021171,-0.055089
0.67251,0.019075,-0.057546
0.68472,0.017325,-0.059783
0.69548,0.015864,-0.061764
0.70574,0.014073,-0.063751
0.71489,0.012315,-0.065446
0.72304,0.010327,-0.066851
0.73047,0.0084312,-0.067927
0.73752,0.0069804,-0.068989
0.74333,0.0055639,-0.069761
0.74867,0.0044302,-0.070489
0.75363,0.0034472,-0.071178
0.75766,0.0026466,-0.07183
0.7613,0.002034,-0.072156
0.76471,0.0016168,-0.072422
0.76781,0.0014,-0.072592
0.77061,0.001372,-0.07275
0.77277,0.0014618,-0.072871
0.77461,0.001567,-0.072946
0.77618,0.0014062,-0.072813
0.77748,0.0009408,-0.072659
0.77844,0.00023281,-0.072474
0.77948,-0.00010338,-0.072394
0.77978,-7.7332e-05,-0.071098
0.77855,-0.0011623,-0.07505
0.77361,-0.0026262,-0.084042
0.76715,-0.0040706,-0.092523
0.76001,-0.0052819,-0.098749
0.75204,-0.0061612,-0.10234
0.74343,-0.0066707,-0.10366
0.73439,-0.0063322,-0.10302
0.72496,-0.0062684,-0.101
0.7149,-0.0061531,-0.097958
0.70517,-0.0061926,-0.094415
0.6955,-0.0067215,-0.090426
0.68639,-0.0080252,-0.08657
0.67694,-0.0095868,-0.082719
0.66773,-0.010192,-0.078962
0.65902,-0.0098865,-0.07553
0.65085,-0.0087052,-0.072257
0.6429,-0.0077716,-0.069282
0.63488,-0.006569,-0.066571
0.62753,-0.0051658,-0.064233
0.62028,-0.0037228,-0.062103
0.61296,-0.0028509,-0.060323
0.60572,-0.0024535,-0.058698
0.59903,-0.0020446,-0.057419
0.59282,-0.00169,-0.056428
0.5868,-0.0016732,-0.055574
0.58081,-0.0020287,-0.055001
0.5753,-0.0022988,-0.054582
0.57022,-0.0025015,-0.054285
0.56573,-0.0024301,-0.054018
0.56138,-0.0018967,-0.053976
0.55714,-0.0018973,-0.053946
0.55295,-0.0020148,-0.054049
0.54894,-0.0024707,-0.054353
0.54513,-0.0029154,-0.054703
0.54198,-0.002944,-0.055014
0.53917,-0.0028273,-0.055234
0.53649,-0.0027288,-0.055527
0.53428,-0.0025701,-0.055803
0.53216,-0.002724,-0.055904
0.52999,-0.0029375,-0.056118
0.52785,-0.0032723,-0.056155
0.52585,-0.0031465,-0.056276
0.52428,-0.0028233,-0.056474
0.52258,-0.002965,-0.056731
0.52105,-0.0030802,-0.056939
0.5195,-0.0033252,-0.057174
0.51816,-0.0036544,-0.057445
0.51716,-0.0036966,-0.057727
0.5164,-0.003654,-0.057958
0.51578,-0.0035776,-0.058053
0.51526,-0.0032933,-0.05813
0.51481,-0.0030271,-0.058156
0.5145,-0.002645,-0.05826
0.51423,-0.0024063,-0.058332
0.51382,-0.0024942,-0.058416
0.51315,-0.002675,-0.058318
0.51264,-0.0026539,-0.058116
0.51221,-0.0024502,-0.058004
0.51189,-0.0019407,-0.05779
0.5114,-0.001376,-0.057586
0.51109,-0.00051968,-0.057488
0.51091,0.00052054,-0.057366
0.5106,0.0013296,-0.05724
0.51053,0.0021389,-0.057196
0.51033,0.0027626,-0.057179
0.50989,0.0029934,-0.057278
0.50976,0.0036465,-0.057283
0.50983,0.0042606,-0.057175
0.51014,0.0048524,-0.056893
0.5105,0.0054578,-0.056546
0.51067,0.0058155,-0.056184
0.51081,0.0062326,-0.055832
0.51105,0.0066765,-0.055623
0.51114,0.0068961,-0.055156
0.51125,0.0072873,-0.054711
0.51114,0.0075339,-0.054598
0.51115,0.0077618,-0.054391
0.5112,0.0079529,-0.054094
0.51112,0.008132,-0.053711
0.51096,0.0082212,-0.053247
0.5104,0.0079807,-0.052822
0.5098,0.0073874,-0.052314
0.50776,0.0041051,-0.052332
0.50743,0.0032533,-0.051282
0.50274,0.0023025,-0.055289
0.49505,0.0010479,-0.062626
0.48543,-0.00044886,-0.068658
0.4745,-0.0015895,-0.072326
0.46307,-0.0027465,-0.073795
0.45173,-0.003633,-0.073324
0.43891,-0.0048104,-0.071442
0.42637,-0.005764,-0.068628
0.41341,-0.0065852,-0.065196
0.40003,-0.0071278,-0.06127
0.38759,-0.0067557,-0.057328
0.37548,-0.0060074,-0.05355
0.36278,-0.0053532,-0.049953
0.34913,-0.0051894,-0.04641
0.33495,-0.0065181,-0.043134
0.32126,-0.0085947,-0.040234
0.30768,-0.010113,-0.037658
0.29447,-0.010916,-0.035164
0.28262,-0.01168,-0.032983
0.2714,-0.012665,-0.031121
0.25948,-0.014066,-0.02943
0.24844,-0.015338,-0.027972
0.23809,-0.016098,-0.026732
0.22847,-0.016006,-0.025589
0.21952,-0.016332,-0.024677
0.21116,-0.016588,-0.023966
0.2036,-0.016626,-0.023434
0.19615,-0.016394,-0.022927
0.1896,-0.016022,-0.022495
0.18321,-0.015611,-0.022156
0.17692,-0.015232,-0.021885
0.17088,-0.015082,-0.02166
0.16505,-0.014986,-0.021431
0.15971,-0.014814,-0.021152
0.15448,-0.014681,-0.020911
0.14955,-0.014657,-0.020721
0.14468,-0.014491,-0.020514
0.14026,-0.014184,-0.020451
0.13599,-0.013939,-0.020497
0.13207,-0.01361,-0.020547
0.12831,-0.01322,-0.020606
0.12467,-0.01265,-0.02059
0.12125,-0.012235,-0.0207
0.11786,-0.011722,-0.02076
0.11465,-0.011099,-0.020909
0.11171,-0.010263,-0.021058
0.10878,-0.0095717,-0.021065
0.10607,-0.0088524,-0.021112
0.10354,-0.0084304,-0.021243
0.10188,-0.0076936,-0.021426
0.099696,-0.0073936,-0.02177
0.097717,-0.0068993,-0.022403
0.095233,-0.0063585,-0.022807
0.092626,-0.0059694,-0.023071
0.089543,-0.0058664,-0.023164
0.085903,-0.0061241,-0.023191
0.082145,-0.0065295,-0.02297
0.078224,-0.0070191,-0.022724
0.074387,-0.0070684,-0.022369
0.070705,-0.006836,-0.02211
0.06704,-0.0066277,-0.021773
0.063525,-0.0061997,-0.021388
0.059864,-0.0056702,-0.020976
0.056285,-0.0049289,-0.020529
0.052783,-0.0041602,-0.020053
0.049482,-0.0032452,-0.019654
0.046214,-0.0024383,-0.019218
0.043022,-0.0016847,-0.018897
0.040023,-0.00096908,-0.018578
0.037333,-0.00021595,-0.018252
0.034778,0.00031379,-0.018031
0.0322,0.00080734,-0.017906
0.029857,0.0011135,-0.017797
0.027421,0.0013376,-0.017705
0.02519,0.0013504,-0.017682
0.023167,0.0014111,-0.017695
0.021176,0.0014581,-0.017692
0.019348,0.0014376,-0.017671
0.017865,0.001591,-0.017471
0.016511,0.00176,-0.017275
0.015375,0.0021405,-0.017048
0.014161,0.0024277,-0.016989
0.013094,0.0027744,-0.016937
0.012142,0.0030245,-0.016955
0.011301,0.0033455,-0.01689
0.010553,0.0037064,-0.016862
0.0099233,0.0040251,-0.016772
0.0092903,0.0044333,-0.016757
0.0087037,0.0048659,-0.01681
0.008303,0.0050441,-0.016847
0.0079898,0.0053112,-0.0169
0.007839,0.0055297,-0.016871
0.0077327,0.0057752,-0.016828
0.0075567,0.0062538,-0.016853
0.0074475,0.0067963,-0.016893
0.0072672,0.0070469,-0.016753
0.0070976,0.0072599,-0.016612
0.0069936,0.007328,-0.016566
0.0068537,0.0074391,-0.016494
0.006691,0.0075204,-0.01657
0.006605,0.0076411,-0.016616
0.0065613,0.0077317,-0.016758
0.0066572,0.0078766,-0.016846
0.0067601,0.0080643,-0.01688
0.0068926,0.0081229,-0.016975
0.0070439,0.0080961,-0.017206
0.0072202,0.0080952,-0.01726
0.0073389,0.0080342,-0.017187
0.0076095,0.0078358,-0.01716
0.0077285,0.0070423,-0.016984
0.0081527,0.0065966,-0.016944
0.0080884,0.0060808,-0.016872
0.0077936,0.0054784,-0.016936
0.0074851,0.0048458,-0.01684
0.007333,0.0042014,-0.01681
0.0073886,0.0039154,-0.016919
0.0076958,0.0038601,-0.016989
0.0079194,0.0037837,-0.017047
0.0081611,0.0038723,-0.017109
0.0086342,0.003995,-0.017136
0.0091361,0.004017,-0.017003
0.0094158,0.0035455,-0.016833
0.0093266,0.0028222,-0.016674
0.0092104,0.0021134,-0.016494
0.0091978,0.00149,-0.016396
0.0092085,0.00076675,-0.016344
0.0090015,0.00016822,-0.016296
0.0086389,-0.0003492,-0.016194
0.0078864,-0.00085577,-0.016107
0.0071199,-0.0010367,-0.015999
0.0066933,-0.0009933,-0.015893
0.0069204,-0.0011491,-0.015747
0.0073214,-0.0016609,-0.015576
0.0075217,-0.0019956,-0.015444
0.0074863,-0.0021127,-0.015326
0.0074926,-0.0020798,-0.015179
0.0076555,-0.0018509,-0.015056
0.0082715,-0.0015438,-0.014971
0.0091806,-0.0011466,-0.014947
0.010211,-0.00080033,-0.014849
0.011168,-0.00056288,-0.014879
0.012204,-0.00047323,-0.014873
0.012902,-0.00041029,-0.014661
0.013033,-0.00075551,-0.01433
0.012774,-0.0012868,-0.013975
0.012247,-0.0017324,-0.013873
0.011716,-0.0021925,-0.013882
0.011341,-0.002701,-0.013993
0.010885,-0.0033737,-0.014112
0.010582,-0.0039119,-0.014204
0.010842,-0.0042379,-0.014111
0.011233,-0.0043927,-0.014013
0.011677,-0.0047414,-0.013873
0.012052,-0.005452,-0.013761
0.012482,-0.0061728,-0.013698
0.012898,-0.0068627,-0.013513
0.013102,-0.0075498,-0.013251
0.013096,-0.0079946,-0.012924
0.012662,-0.008385,-0.012538
0.012237,-0.0088554,-0.012187
0.012117,-0.0092863,-0.011978
0.012212,-0.0096331,-0.011963
0.012401,-0.0096784,-0.012017
0.012426,-0.0097606,-0.012181
0.012322,-0.010006,-0.012237
0.012044,-0.010189,-0.012062
0.012037,-0.010447,-0.011854
0.012092,-0.01069,-0.011569
0.012351,-0.011149,-0.011201
0.01292,-0.011927,-0.011084
0.013281,-0.012832,-0.011057
0.013354,-0.013627,-0.010759
0.013012,-0.014176,-0.010478
0.012641,-0.014195,-0.010262
0.012407,-0.014739,-0.010135
0.012138,-0.015546,-0.0099883
0.012023,-0.016525,-0.010034
0.01186,-0.017504,-0.010146
0.011632,-0.018261,-0.01034
0.011302,-0.018656,-0.01042
0.011274,-0.018874,-0.01045
0.011242,-0.018605,-0.010397
0.011227,-0.018269,-0.010322
0.011273,-0.018242,-0.010076
0.011303,-0.018034,-0.0099112
0.011349,-0.018446,-0.0097639
0.011365,-0.018887,-0.0094557
0.011401,-0.019266,-0.0091125
0.011234,-0.019853,-0.0087447
0.011158,-0.019974,-0.0081791
0.010942,-0.019948,-0.0076564
0.010851,-0.020384,-0.0071908
0.010614,-0.021408,-0.0067961
0.010079,-0.022116,-0.0065004
0.0094666,-0.023166,-0.0062686
0.0090374,-0.024282,-0.0061735
0.0084413,-0.024687,-0.0061092
0.0079008,-0.023798,-0.0059955
0.0075384,-0.023147,-0.005841
0.0072741,-0.023047,-0.0058011
0.0070033,-0.023088,-0.0057744
0.0065878,-0.023697,-0.0058095
0.0060518,-0.024372,-0.0058958
0.0050262,-0.024492,-0.005837
0.0041899,-0.024657,-0.0056622
0.0037007,-0.02498,-0.005493
0.0035893,-0.02548,-0.0055762
0.0033912,-0.025684,-0.0054103
0.0029855,-0.025638,-0.0052592
0.0027899,-0.026013,-0.0054352
