0.0020913,0.011713,0.0068825
0.0031975,0.0085393,0.0067821
0.0028229,0.0079466,-0.04658
0.0035723,0.011144,-0.099607
0.0031411,0.011952,-0.14919
0.0030919,0.018611,-0.19993
0.0048857,0.026966,-0.24123
0.0065338,0.02899,-0.25634
0.0086735,0.030005,-0.25315
0.010162,0.026787,-0.24791
0.011906,0.029359,-0.24221
0.017212,0.030457,-0.23401
0.019345,0.030517,-0.22655
0.02134,0.028049,-0.17761
0.021779,0.026031,-0.1302
0.022959,0.022062,-0.084955
0.022803,0.017427,-0.039426
0.022401,0.013304,-0.0013575
0.019321,0.0058135,0.036327
0.016439,-0.0053046,0.072532
0.012009,-0.011948,0.1073
0.0074521,-0.014637,0.0982
0.0038636,-0.015445,0.082202
0.0037451,-0.01353,0.06892
0.0061666,-0.010254,0.058123
0.0079299,-0.0083352,0.048726
0.0078343,-0.0064097,0.041703
0.0072808,-0.0053484,0.034557
0.0094643,-0.0093092,0.030691
0.012738,-0.013286,0.027468
0.017668,-0.015144,0.024051
0.022575,-0.015839,0.02235
0.025278,-0.017574,0.019919
0.026145,-0.015901,0.018164
0.027173,-0.014712,0.017765
0.027486,-0.01425,0.015804
0.029372,-0.013607,0.014702
0.031411,-0.014902,0.014118
0.033545,-0.015685,0.014604
0.036577,-0.021425,0.014886
0.041809,-0.026244,0.014647
0.046505,-0.029304,0.015131
0.05013,-0.031598,0.014504
0.053331,-0.036395,0.013291
0.055741,-0.041656,0.012631
0.055037,-0.04706,0.011948
0.056322,-0.050741,0.011429
0.058771,-0.053916,0.010644
0.05696,-0.052886,0.011601
0.063394,-0.054457,0.010824
0.070926,-0.058989,0.010551
0.073276,-0.064726,0.0099138
0.072636,-0.068622,0.0089381
0.072127,-0.073293,0.0096198
0.069433,-0.073235,0.010233
0.069025,-0.071326,0.0098905
0.06518,-0.068649,0.0095767
0.059908,-0.066711,0.0088456
0.063668,-0.063053,0.0086359
0.068935,-0.061485,0.0099831
0.070367,-0.062526,0.011156
0.074975,-0.062474,0.011906
0.085561,-0.063129,0.013075
0.097015,-0.070933,0.012355
0.10532,-0.079053,0.01247
0.10577,-0.083972,0.01297
0.10237,-0.084872,0.013516
0.098416,-0.084786,0.012418
0.097877,-0.088617,0.011666
0.092487,-0.086249,0.011129
0.086266,-0.083452,0.011579
0.079817,-0.08255,0.012998
0.074593,-0.083706,0.011879
0.071067,-0.081066,0.012208
0.071296,-0.084176,0.012515
0.075077,-0.090158,0.012881
0.072204,-0.0911,0.013241
0.069802,-0.089537,0.01543
0.065032,-0.085099,0.016125
0.060222,-0.083254,0.017153
0.056361,-0.082068,0.017942
0.054522,-0.074122,0.018275
0.052929,-0.070209,0.017892
0.050052,-0.07104,0.017013
0.047529,-0.075454,0.016682
