0.004963,0.0023265,-0.0055824
0.0066718,0.0028492,-0.0075527
0.0083827,0.003112,-0.014914
0.010008,0.0033097,-0.026829
0.011211,0.002822,-0.042571
0.011849,0.0032917,-0.062328
0.012241,0.0048969,-0.083476
0.012299,0.005586,-0.10412
0.013658,0.0062898,-0.12234
0.014632,0.0062398,-0.13836
0.016621,0.0078473,-0.15135
0.020084,0.0093957,-0.162
0.022448,0.010747,-0.17022
0.023674,0.012539,-0.17206
0.026324,0.014416,-0.16819
0.029024,0.0157,-0.16001
0.027071,0.024014,-0.14701
0.022488,0.024404,-0.13467
0.020441,0.025008,-0.11589
0.019199,0.026025,-0.095927
0.025113,0.028201,-0.072745
0.034026,0.029657,-0.048386
0.047673,0.030243,-0.02564
0.066246,0.030843,-0.005354
0.087327,0.030275,0.012097
0.11091,0.029633,0.026659
0.13687,0.028533,0.037851
0.15941,0.024911,0.046473
0.19059,0.023061,0.051606
0.22249,0.021824,0.051723
0.256,0.020796,0.047796
0.29342,0.020072,0.039701
0.3175,0.017801,0.035505
0.34643,0.017348,0.037261
0.37572,0.016153,0.042645
0.40471,0.014135,0.05221
0.43007,0.012987,0.060409
0.45229,0.012102,0.064091
0.47269,0.0098436,0.06216
0.48976,0.0067866,0.054535
0.50851,0.0044982,0.047325
0.52669,0.0036281,0.046378
0.54325,0.0031197,0.048844
0.56071,0.0037078,0.052527
0.57672,0.0038637,0.054661
0.59104,0.0037809,0.055459
0.60269,0.0031701,0.054845
0.61038,0.0017677,0.052765
0.61992,0.0010959,0.050769
0.63164,8.0882e-05,0.049655
0.64244,-0.00093854,0.048408
0.65147,-0.0021226,0.046782
0.6582,-0.0033946,0.044569
0.66568,-0.0036571,0.042496
0.67104,-0.0036818,0.039989
0.67646,-0.0034702,0.037739
0.68215,-0.0032994,0.035701
0.68631,-0.0029341,0.033711
0.68751,-0.0030759,0.031305
0.68915,-0.0025512,0.029229
0.69129,-0.0019739,0.026781
0.69064,-0.0017121,0.024704
0.68995,-0.0016392,0.022683
0.68876,-0.0015523,0.020967
0.68811,-0.0014847,0.019514
0.6879,-0.0016076,0.018239
0.68618,-0.0018725,0.016815
0.68511,-0.0016582,0.015658
0.68425,-0.0013709,0.014507
0.68328,-0.0010503,0.01343
0.68209,-0.00077572,0.012367
0.68094,-0.0004723,0.011442
0.67951,9.9667e-05,0.010703
0.67912,0.00047986,0.010296
0.67762,0.00066097,0.0098655
0.67487,-0.00030785,0.0063966
0.6736,0.00098855,0.0081999
0.66197,0.00046783,0.0034153
0.65287,0.0008223,-0.0077625
0.64115,0.00085858,-0.018912
0.63,0.00035788,-0.026975
0.61846,-0.00086197,-0.031295
0.60794,-0.0016849,-0.032336
0.59787,-0.0022236,-0.030809
0.58707,-0.0020593,-0.02795
0.57585,-0.0025367,-0.023787
0.56388,-0.0015256,-0.019107
0.55255,-0.00040211,-0.014191
0.5382,-0.00012837,-0.0093709
0.52311,-0.0014609,-0.005319
0.50976,-0.0026704,-0.0016025
0.5007,-0.0026361,0.0022467
0.49185,-0.0017945,0.0056137
0.48363,0.00050638,0.0086074
0.4747,0.0015518,0.010955
0.4646,0.0014261,0.012264
0.45517,0.00028692,0.013064
0.44829,-0.00018792,0.01353
0.44425,0.00033702,0.013759
0.44023,0.00099884,0.013988
0.43539,0.0011137,0.014251
0.43211,0.0017699,0.014699
0.43164,0.0024682,0.015304
0.43094,0.0025145,0.015365
0.43008,0.0026746,0.015298
0.42785,0.0019948,0.015147
0.42253,0.00039455,0.014429
0.41962,-1.0521e-05,0.013765
0.41809,0.00041665,0.013174
0.41423,0.0010821,0.01229
0.40862,0.00027465,0.010668
0.40526,0.00023458,0.009528
0.40384,0.0010633,0.0086406
0.40229,0.0015679,0.0076889
0.40262,0.0030245,0.0071375
0.40265,0.0035363,0.0066561
0.40312,0.0042584,0.0060538
0.4054,0.0059234,0.005818
0.40479,0.0056107,0.0050235
0.40737,0.0059195,0.0045221
0.40883,0.0062074,0.0038801
0.4101,0.0061585,0.0031261
0.41027,0.0054182,0.0025285
0.41126,0.0049248,0.0021215
0.41269,0.0047807,0.0020158
0.41267,0.0041077,0.0017728
0.41168,0.0027484,0.0013415
0.41092,0.0019193,0.0010515
0.40966,0.0012811,0.00070864
0.40774,0.00071487,0.00028224
0.4064,0.00023769,-0.00021734
0.40478,-0.00025264,-0.00076157
0.4031,-0.00037588,-0.0013961
0.40175,-0.00060803,-0.0020636
0.40082,-0.00054797,-0.002575
0.4004,-0.0001197,-0.0027572
0.40067,0.00044621,-0.0028426
0.401,0.00088951,-0.0025835
0.40193,0.0015662,-0.0023821
0.40247,0.0020777,-0.0022716
0.4029,0.0022241,-0.002188
0.40395,0.0027537,-0.0018494
0.40329,0.0028121,-0.0017831
0.40264,0.0028388,-0.0017471
0.4014,0.0027638,-0.001724
0.40057,0.0024457,-0.001788
0.40113,0.0026288,-0.0015795
0.40092,0.0026023,-0.0017473
0.40096,0.0025307,-0.0018162
0.40155,0.0026327,-0.0020873
0.40244,0.002635,-0.0023965
0.40355,0.0029375,-0.0026821
0.40511,0.0038799,-0.0028023
0.40611,0.0042223,-0.0030718
0.40749,0.0046927,-0.0031889
0.40788,0.0047543,-0.0034879
0.40777,0.0045361,-0.0037843
0.40707,0.0033117,-0.0038986
0.40619,0.002704,-0.004275
0.40641,0.0027226,-0.006841
0.40401,0.0043071,-0.0060673
0.40296,0.0027764,-0.012311
0.39456,0.00077009,-0.022494
0.38574,-0.0014645,-0.031055
0.37811,-0.0039616,-0.03671
0.36884,-0.0061596,-0.039254
0.35727,-0.0073622,-0.039195
0.34844,-0.0067457,-0.037286
0.3396,-0.0054426,-0.033748
0.33047,-0.004818,-0.029315
0.32012,-0.0027279,-0.024387
0.30638,-0.00043324,-0.019642
0.29262,-0.00096199,-0.015078
0.27975,-0.0027607,-0.01075
0.26764,-0.0042096,-0.0067048
0.25575,-0.0061346,-0.0033554
0.24507,-0.0078194,6.5738e-05
0.23442,-0.0089656,0.0031257
0.22259,-0.010032,0.0056079
0.20975,-0.011696,0.0070975
0.19809,-0.011971,0.0080969
0.18657,-0.012028,0.0087999
0.17471,-0.011978,0.0089054
0.16439,-0.011038,0.009063
0.15485,-0.010343,0.0092147
0.14635,-0.0098707,0.0093268
0.13821,-0.0095629,0.0091763
0.1303,-0.0091475,0.008977
0.12293,-0.0087069,0.0086468
0.11649,-0.0083482,0.0085203
0.10993,-0.0081271,0.0081418
0.10385,-0.0081495,0.0076596
0.097883,-0.0082245,0.0071459
0.093163,-0.0076951,0.006837
0.088537,-0.0076621,0.0064696
0.084213,-0.0078227,0.0060167
0.079909,-0.0081246,0.0055526
0.075798,-0.0081567,0.0052322
0.07219,-0.0083774,0.0051879
0.069233,-0.0083423,0.0051183
0.067431,-0.008209,0.0051219
0.065374,-0.00812,0.0053407
0.063579,-0.0077604,0.0054328
0.062141,-0.0070864,0.0054633
0.060663,-0.0065717,0.0052811
0.058791,-0.0061985,0.0050691
0.057531,-0.005945,0.0049502
0.056429,-0.0053993,0.0048324
0.05551,-0.0049772,0.0047365
0.055227,-0.0041625,0.0047989
0.054828,-0.0034885,0.00461
0.054025,-0.0031818,0.0041865
0.058905,-0.00058137,0.0035281
0.059234,-0.00074218,0.003524
0.058311,-0.00088608,0.0034426
0.057627,-0.0011937,0.0037736
0.056021,-0.0015622,0.0041245
0.054421,-0.0014799,0.0047173
0.051609,-0.0012728,0.0052369
0.048394,-0.00099713,0.0059375
0.045731,-0.00056778,0.0068083
0.042932,-9.7031e-05,0.00764
0.039612,0.00026762,0.0081741
0.036106,0.00059501,0.0085957
0.031464,0.0010259,0.0090904
0.029604,0.00092418,0.0092888
0.027157,0.00080923,0.0093568
0.024475,0.00060218,0.0093152
0.021438,0.00028915,0.009241
0.018764,0.00015922,0.0092505
0.015845,-3.7192e-05,0.0091062
0.012892,-0.00023109,0.0087396
0.0096888,-0.00031627,0.0083754
0.0069072,-0.00058679,0.007934
0.0045555,-0.00063296,0.0076714
0.0021718,-0.00077487,0.0072861
0.00058181,-0.00078137,0.0069951
-0.0012697,-0.00095998,0.0066028
-0.0031769,-0.0011055,0.0063319
-0.0048638,-0.0012106,0.00613
-0.006757,-0.001373,0.0057644
-0.008559,-0.0014295,0.0054352
-0.010015,-0.0014059,0.0050679
-0.011966,-0.0014692,0.0046984
-0.013585,-0.001429,0.0043129
-0.014606,-0.001289,0.0041752
-0.015646,-0.0012922,0.0039383
-0.016562,-0.001213,0.0036725
-0.017766,-0.0011942,0.0033164
-0.018833,-0.0011514,0.002995
-0.019525,-0.0010985,0.002719
-0.020212,-0.0010594,0.0024283
-0.020788,-0.00098127,0.0021388
-0.021468,-0.00087087,0.0018531
-0.022052,-0.00074467,0.0015683
-0.022446,-0.00063432,0.0013392
-0.02262,-0.00057836,0.0011764
-0.022581,-0.00038241,0.0010739
-0.02242,-0.00021818,0.0011067
-0.022356,-0.00020561,0.0011174
-0.022011,-0.00021361,0.0010864
-0.021485,-0.00019024,0.001092
-0.020974,-2.1042e-05,0.00091082
-0.02,1.4912e-05,0.00083793
-0.019009,-5.9848e-05,0.00084689
-0.018057,-0.00011586,0.00074976
-0.017258,-0.00026783,0.00061985
-0.016549,-0.00032439,0.00035944
-0.015763,-0.00032493,4.5838e-05
-0.014887,-0.00035891,-0.00011533
-0.013906,-0.00031899,-0.00020203
-0.01287,-0.00028736,-0.00035403
-0.012029,-0.00062087,-0.00055104
-0.011773,-0.002712,-0.00079107
-0.011747,-0.0043514,-0.0008129
-0.011984,-0.0037594,-0.0001535
-0.012886,-0.0022573,0.00036099
-0.012796,-0.00062586,0.00094015
-0.013008,0.00073688,0.0014315
-0.013441,0.0017317,0.00163
-0.013709,0.0021357,0.001725
-0.014277,0.0022128,0.0018431
-0.014563,0.002003,0.0018319
-0.01404,0.0019005,0.0018277
-0.013252,0.001788,0.0017309
-0.012783,0.0015433,0.0013338
-0.012371,0.0015376,0.00088352
-0.011612,0.0016526,0.00059981
-0.010814,0.0011236,0.00035895
-0.010505,0.0017089,0.00031777
-0.010946,0.0022577,0.00020623
-0.011087,0.0029046,0.00011462
-0.010546,0.0030848,0.00029676
-0.010274,0.0030874,0.00055911
-0.01041,0.0032898,0.00088515
-0.010954,0.0034889,0.0010979
-0.011035,0.0032283,0.0013377
-0.010915,0.0028767,0.0015268
-0.010351,0.0025946,0.0017351
-0.0087795,0.0024047,0.0018342
-0.0063428,0.0022047,0.0020244
-0.0046259,0.0013823,0.0020977
-0.0039374,0.000946,0.0018902
-0.0036993,0.00080054,0.0014805
-0.0034666,-0.00012261,0.0015156
-0.0029624,-0.0011662,0.0015387
-0.0021459,-0.0021196,0.0016315
-0.0014984,-0.0029828,0.0014887
-0.00086598,-0.0038124,0.0012476
2.648e-05,-0.0049067,0.00082023
0.00067905,-0.0050444,0.0004906
0.00052156,-0.0042557,0.00027233
-0.00074736,-0.002898,7.1202e-05
-0.0018295,-0.0020431,-0.00030542
-0.0022675,-0.0018467,-0.00081264
-0.0024682,-0.0019659,-0.0013028
-0.0019074,-0.0023013,-0.0014937
-0.0012176,-0.0027872,-0.0015806
-0.00037419,-0.0027734,-0.001415
2.7921e-05,-0.0021776,-0.0013314
0.00035608,-0.0016285,-0.0012114
0.0010294,-0.001208,-0.0010574
0.0013552,-0.00046459,-0.00073563
0.0018825,0.00011925,-0.00042663
0.0027018,6.9043e-05,-0.00021208
0.0028688,2.0945e-05,3.7039e-06
0.0021512,0.00038246,3.3863e-05
0.0010394,0.0013308,-3.9313e-05
-0.00077375,0.0025977,-0.00040942
-0.0016556,0.003425,-0.00087529
-0.0020505,0.0024942,-0.00115
-0.0014755,0.00048457,-0.0013602
-0.0011505,-0.00067432,-0.0016083
-0.000821,-0.0010489,-0.0017085
-0.00018075,-0.0013233,-0.001879
0.00014539,-0.0015317,-0.0021627
0.00010353,-0.0011539,-0.0024543
6.6584e-06,-0.0013272,-0.0028669
-0.00090016,-0.00090607,-0.0031385
-0.0017234,-0.00065085,-0.0033023
-0.0028984,-0.00094715,-0.003244
