0.0019109,0.014408,0.0068566
0.0027346,0.015615,0.0067331
0.0023225,0.015963,-0.046792
0.0027843,0.016676,-0.10036
0.0018576,0.016104,-0.15082
0.0024305,0.016065,-0.20272
0.0030224,0.015603,-0.24592
0.0044058,0.014704,-0.2634
0.0058377,0.015731,-0.26219
0.0056674,0.016316,-0.25919
0.0047335,0.016379,-0.256
0.0091786,0.017265,-0.25009
0.012727,0.018435,-0.24435
0.015767,0.01847,-0.1973
0.0149,0.019804,-0.15191
0.016113,0.02014,-0.10817
0.016843,0.020039,-0.063565
0.019542,0.020064,-0.025095
0.018415,0.021002,0.01287
0.01597,0.020296,0.049185
0.0114,0.020748,0.084439
0.0057413,0.021287,0.075089
-8.7001e-06,0.020377,0.058831
-0.0070055,0.020099,0.044375
-0.012812,0.020705,0.032391
-0.018475,0.020761,0.022533
-0.023697,0.020245,0.015013
-0.028388,0.020359,0.0075215
-0.03021,0.020535,0.0035609
-0.033235,0.021375,2.3263e-05
-0.037032,0.022708,-0.0030558
-0.037382,0.023775,-0.0042161
-0.038065,0.02323,-0.0063407
-0.041798,0.02444,-0.008423
-0.041115,0.023934,-0.0083101
-0.041883,0.023299,-0.0095662
-0.041836,0.023909,-0.0099209
-0.038818,0.022811,-0.010069
-0.038495,0.023251,-0.0092035
-0.039733,0.02237,-0.0087046
-0.042565,0.023065,-0.009015
-0.042317,0.023161,-0.00852
-0.044738,0.023549,-0.0093823
-0.044098,0.022361,-0.010535
-0.04458,0.022639,-0.011123
-0.049085,0.023021,-0.011349
-0.049041,0.022283,-0.011069
-0.045737,0.021863,-0.010428
-0.046499,0.02276,-0.0075995
-0.039643,0.023177,-0.007405
-0.029567,0.019773,-0.0069818
-0.024759,0.017842,-0.0069996
-0.022584,0.017243,-0.0068004
-0.018358,0.015294,-0.0057762
-0.016918,0.015096,-0.0044478
-0.013465,0.015258,-0.0039503
-0.013197,0.014788,-0.0036068
-0.012174,0.013891,-0.0033604
-0.01446,0.015196,-0.0029228
-0.0157,0.016257,-0.0018163
-0.018017,0.016906,-7.1237e-05
-0.017502,0.016692,0.0020279
-0.014635,0.016464,0.0044641
-0.013315,0.01571,0.0040873
-0.012366,0.01614,0.0048416
-0.010499,0.015277,0.0062585
-0.0095613,0.015052,0.0080778
-0.0083375,0.013707,0.0079542
-0.0068819,0.013073,0.0084627
-0.0066627,0.014082,0.007303
-0.010708,0.01533,0.0063177
-0.01264,0.016456,0.0077438
-0.010754,0.014908,0.0070648
-0.011597,0.015085,0.0067025
-0.013135,0.014494,0.0062351
-0.013058,0.014376,0.0055321
-0.016569,0.014421,0.0043742
-0.017004,0.014248,0.0053884
-0.016536,0.013354,0.0039486
-0.015285,0.013424,0.0033373
-0.016451,0.012667,0.0036788
-0.015772,0.013004,0.0045515
-0.013889,0.012107,0.0048618
-0.01077,0.012038,0.0052464
-0.0094556,0.011835,0.005054
-0.0069656,0.011183,0.0057867
-0.0046285,0.01051,0.0072403
-0.0029755,0.0094801,0.006519
-0.0035608,0.010308,0.0059093
-0.0012968,0.0088819,0.0050949
-0.001661,0.0086055,0.0050322
-0.00051682,0.0095625,0.0040617
-0.00032036,0.0096782,0.0030151
0.0017383,0.0091836,0.0037218
0.0025703,0.0096019,0.0021277
0.0031963,0.009449,0.00087693
0.0063885,0.0084891,0.00042823
0.0065843,0.0071906,0.00033539
0.0069734,0.0090022,-0.00036159
0.0083018,0.0076237,-0.0010643
0.0086229,0.0060882,-0.0017538
0.0106,0.0054246,-0.00098224
0.0093391,0.0053631,0.00038786
0.0092811,0.0066158,-0.00055392
0.0083761,0.0079012,-0.0011703
0.0058254,0.0086519,-0.0024347
0.0071489,0.007799,-0.002894
0.0078648,0.0080903,-0.0039197
0.0073913,0.0083211,-0.0054709
0.0065673,0.0080444,-0.0053501
0.0053133,0.0081625,-0.0036798
0.0054822,0.0082157,-0.0037606
0.0069087,0.00778,-0.0028095
0.0076708,0.0078739,-0.0028355
0.0066657,0.0074597,-0.0018481
0.0058735,0.0079883,-0.0029106
0.0039852,0.0081419,-0.0039717
0.005254,0.0088622,-0.0044695
0.0062241,0.0097214,-0.0051329
0.0060184,0.0092496,-0.0039733
0.0040014,0.010324,-0.0018848
0.0072846,0.0096736,0.00064569
0.009812,0.0089191,0.0024669
0.0076062,0.008604,0.0020459
0.0059163,0.0090637,0.0031367
0.0065135,0.0083324,0.0035306
0.0052023,0.0066002,0.003854
0.0072929,0.0069047,0.0057152
0.0073238,0.0052421,0.0074765
0.0065616,0.0047249,0.0071663
0.0079429,0.0031419,0.0066243
0.0074074,0.002437,0.0077966
0.0067678,0.0012838,0.0081801
0.0089897,0.0023954,0.010657
0.0075802,0.0035138,0.012264
0.0071703,-0.012549,0.015235
0.0048577,-0.038883,0.025803
0.0046792,-0.065032,0.039783
0.0045853,-0.10004,0.056467
0.0056097,-0.1367,0.06995
0.0041368,-0.17416,0.078655
0.0023253,-0.20955,0.083648
0.0024367,-0.24435,0.085216
0.0035292,-0.27657,0.083743
0.0042753,-0.30879,0.079074
0.002015,-0.3381,0.076727
0.0027291,-0.3808,0.03759
0.0035971,-0.42554,-0.003148
0.0030119,-0.46521,-0.038739
0.0036693,-0.48158,-0.011174
0.00058242,-0.48922,0.034518
0.00026637,-0.49644,0.076421
8.8163e-05,-0.50582,0.11329
0.0020392,-0.52091,0.1071
0.0041937,-0.54379,0.05765
0.0064979,-0.56691,0.010897
0.0083744,-0.58719,-0.031164
0.0091725,-0.59093,0.015068
0.010465,-0.59478,0.057196
0.0082437,-0.59699,0.094792
0.0074765,-0.60288,0.089138
0.0069524,-0.60885,0.077986
0.0061339,-0.61647,0.066536
0.0060029,-0.62256,0.059183
0.0089515,-0.62802,0.052702
0.011199,-0.63404,0.047192
0.010876,-0.63767,0.042995
0.0098928,-0.64184,0.040142
0.010236,-0.64415,0.038153
0.0091791,-0.64625,0.037559
0.006894,-0.64809,0.034649
0.0068587,-0.65023,0.03238
0.0069703,-0.65266,0.031721
0.00679,-0.65449,0.030576
0.0066126,-0.65714,0.027744
0.0083092,-0.66018,0.027175
0.0066155,-0.66081,0.026472
0.0055983,-0.66204,0.026741
0.005304,-0.66214,0.02566
0.0058325,-0.66226,0.024988
0.0050478,-0.66322,0.024664
0.0049402,-0.66305,0.025454
0.0051194,-0.66379,0.024871
0.0020358,-0.66427,0.025382
0.0012543,-0.66466,0.024673
-0.0019115,-0.66252,0.024737
-0.0028854,-0.66184,0.02506
-0.0034537,-0.66023,0.024324
-0.0033757,-0.65932,0.024499
-0.0035651,-0.65994,0.024577
-0.0044815,-0.65917,0.023034
-0.0042783,-0.66004,0.022661
-0.0042946,-0.66043,0.021169
-0.005102,-0.66103,0.019647
-0.0078444,-0.66039,0.019407
-0.0087176,-0.65948,0.016606
-0.010757,-0.65869,0.014161
-0.01174,-0.65885,0.012562
-0.010856,-0.65963,0.010779
-0.009712,-0.65908,0.01117
-0.0089877,-0.659,0.010277
-0.0069096,-0.65999,0.010627
-0.0089456,-0.65959,0.010061
-0.007812,-0.65932,0.0091285
-0.0070743,-0.66082,0.0075149
-0.0055074,-0.66103,0.0086305
-0.004166,-0.66101,0.0089832
-0.0028283,-0.66145,0.0088887
-0.002703,-0.66146,0.0093257
-0.0012721,-0.66313,0.0077035
0.000417,-0.66433,0.0079703
0.0034621,-0.66564,0.0081654
0.0040854,-0.66502,0.0075105
0.006545,-0.66713,0.0071999
0.0059454,-0.66755,0.0065896
0.0071392,-0.66651,0.0079643
0.0063879,-0.66563,0.0074035
0.0049287,-0.66521,0.008004
0.0044375,-0.66461,0.0088964
